symbol,description,price,price_change_1d,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,performance_10_years,perf_all_time,vol_1w,vol_1m,technical_rating_1d,moving_averages_rating_1d,oscillators_rating_1d,rsi_14,momentum_10_1_day,awesome_oscillator_1d,cci_20_1d,stochastic_k_1d,stochastic_d_1d,candlestick_pattern_1d,pre-market_price,pre-market_change,pre-market_gap,pre-market_volume,gap_1_day,volume_1d,volume_change_1_day,post-market_price,post-market_change,post-market_volume,market_cap,market_cap_perf_1y,pe_ratio,price_to_earning_to_growth_trailing_12_months,ps_ratio,pb_ratio,pcf_ratio,p_fcf_ratio,p_cash_ratio,enterprise_value,enterprise_value_to_revenue_ratio_trailing_12_months,enterprise_value_to_ebit_ratio_trailing_12_months,enterprise_value_to_ebitda_ratio_trailing_12_months,dividends_per_share_annual,dividends_per_share_quarterly,dividend_yield_trailing_12_months,dividend_yield_indicated,dividend_payout,dividends_per_share_growth_annual_yoy,continuous_dividend_payout,continuous_dividend_growth,gross_margin_ttm,operating_margin_ttm,pretax_margin_trailing_12_months,net_margin_ttm,fcf_margin_ttm,roa_ttm,roe_ttm,roic_ttm,research_and_development_ratio_trailing_12_months,selling_general_and_admin_expenses_ratio_trailing_12_months,recent_fiscal_period_current,fiscal_period_end_date_current,total_revenue_trailing_12_months,revenue_growth_ttm,gross_profit_trailing_12_months,operating_income_trailing_12_months,net_income_trailing_12_months,ebitda_trailing_12_months,eps_diluted_ttm,eps_growth_ttm,total_assets_quarterly,total_current_assets_quarterly,cash_and_short-term_investments_quarterly,total_liabilities_quarterly,total_debt_quarterly,net_debt_quarterly,total_equity_quarterly,current_ratio,quick_ratio,debt_to_equity,cash_to_debt_ratio,cash_flow_from_operating_activities_trailing_12_months,cash_flow_from_investing_activities_trailing_12_months,cash_flow_from_financing_activities_trailing_12_months,free_cash_flow_trailing_12_months,capital_expenditures_trailing_12_months,revenue_per_share,basic_earnings_per_share_trailing_12_months,operating_cash_flow_per_share_trailing_12_months,fcf_per_share,ebit_per_share_trailing_12_months,ebitda_per_share_trailing_12_months,bvps,total_debt_per_share_quarterly,cash_per_share_quarterly,relative_volume_1d,sector,snapshot_date
SEP,Sephaku Holdings Limited,203.0,1.5,1.5,-0.975609756097561,5.181347150259067,26.875,19.41176470588235,41.95804195804196,54.96183206106871,-56.06060606060606,-72.93333333333334,5.315582432634666,8.178743934704826,,,,50.13762606162753,-2.0,-2.0,-62.0065472751779,62.29444987509503,62.40318094455543,,,,,,-6.0,600.0,-97.6,,,,508972870.0,72.26889518991472,6.043465317058649,1.5647928516246787,0.3760028688476035,0.3533089207891842,3.693135413234493,5.684353167005699,10.375908609915228,639951870.0,0.5185416560388018,5.973190584498255,4.178327656583016,0.0,0.0,0.0,,0.0,,0.0,0.0,27.8260033748484,8.68115044285548,8.00508761978449,6.28911176826408,6.664873123060319,4.89541447754322,6.03570090209327,5.54497051459875,,19.01589018799231,,,1234137822.0,7.241071030442449,343411232.0,107137361.0,77616307.0,153159810.0,0.3359,3.83307573415764,1651423000.0,208134000.0,45062000.0,328050000.0,176041000.0,130979000.0,1323373000.0,1.19840392454916,1.03860061263502,0.13302447609253,0.2559744604949983,126602234.0,-30767367.0,-58912177.0,82253720.0,44348511.0,5.35825155828037,0.3359,0.54966844506308,0.3571206679737893,0.4651578745392711,0.6649733732886325,5.74568,,,0.033845338086723,Non-energy minerals,2026-05-15
NRL,Newpark REIT Ltd.,480.0,0.0,0.0,0.0,0.0,0.0,-0.2079002079002079,0.0,19.70074812967581,-21.311475409836067,-26.153846153846157,0.0,1.5543122344752194e-15,,,,53.90369115473515,0.0,15.514705882352928,47.44209092035226,64.51612903225805,86.27099585353854,,,,,,0.0,2400.0,-46.66666666666666,,,,480000019.0,0.0,9.667673716012084,,3.780672985446604,0.818842940806185,8.046266110133267,8.046266110133267,31.13648188894655,960334019.0,7.512528408601982,11.026281864630576,11.003666830900382,0.78368,,15.4933333333333,15.493333333333334,149.78449144008056,11.36880400181902,9.0,4.0,75.7914746814153,68.1329255032035,38.8411261744021,38.8411261744021,46.667083884190845,4.48472536916947,8.2675673943034,4.9235916605061,,,,,127831000.0,-2.3713875481151097,96885000.0,87095000.0,49651000.0,87274000.0,0.4965,,1101695000.0,,15416000.0,515502000.0,495750000.0,480334000.0,586193000.0,1.02083219121759,1.02083219121759,0.8457112248013879,0.0310963187090267,59655000.0,-2819000.0,-52626000.0,59655000.0,0.0,1.2783099872169,0.4965,0.5965499940345,,0.8709499912905001,0.8727399912726002,5.86193,,,1.5247776365946633,Finance,2026-05-15
CGR,Calgro M3 Holdings Limited,427.0,0.4705882352941176,0.4705882352941176,-8.369098712446352,-18.9753320683112,-17.0873786407767,-10.855949895615868,-13.034623217922608,103.33333333333331,-81.01378390395732,33.4375,4.658131627503306,3.412614777984227,,,,40.11031289156998,1.0,-24.53235294117644,-104.3693377461302,36.02642276422764,27.99927540781199,,,,,,-0.2352941176470588,73634.0,-2.9688879518231053,,,,402609291.0,-13.216151437927172,2.814951545916013,,0.5104959910849662,0.2743653454079787,,,2.562005228262001,1497883291.0,1.8224031438528905,9.805934669710975,9.54599210756431,0.08637,,2.03223529411765,2.032235294117647,0.0,-9.021962395323118,2.0,0.0,28.7652458531815,18.5846960760653,18.7951760714686,17.9466050167536,-10.18191607764362,4.52187987081314,10.2680035222542,10.2680035222542,,10.216739586296148,,,821927517.0,-25.458538569500007,236429471.0,152752731.0,147508085.0,156912270.0,1.5169,-27.52508361204013,3466473000.0,3074585000.0,163343000.0,1961831000.0,1255294000.0,1091951000.0,1504642000.0,1.94499076716362,1.65588564061461,0.836127431944843,0.1301233017922494,-82777589.0,-94023894.0,171230997.0,-83687970.0,910384.0,8.38650202028447,1.5332,-0.844617564230761,-0.8539065975552518,1.558605901679489,1.6010475889231273,15.56319,,,1.1854062729908512,Finance,2026-05-15
4SI,4Sight Holdings Limited,69.0,-2.8169014084507045,0.0,1.4705882352941178,-4.166666666666667,-8.0,-8.0,-5.47945205479452,122.58064516129032,-66.34146341463415,-66.34146341463415,5.13836412343875,5.210109074999692,,,,49.65987201253286,2.0,-1.6735294117647044,-52.05479452055119,45.833333333333336,36.26543209876544,,,,,,-5.633802816901409,22078.0,-59.282210172992514,,,,377205213.0,-5.887466855290964,7.921928817451207,0.2884674665484255,0.3902169198343805,0.9999855074564136,8.148783564999466,9.003811209047104,3.0222441769502946,282767212.9997121,0.2725811287970412,5.207115737325282,4.755987099482165,0.0,0.0,0.0,,0.0,-100.0,0.0,0.0,43.2165410765114,5.23478145192107,6.48872291344591,4.68724243735726,4.181058042017802,8.54369409695046,13.9157311811731,13.1373076138444,,37.981759624590325,,,1037369000.0024,0.7315735044907655,448315000.001032,54304000.0001046,48624000.0001011,59455000.0,0.0871,28.46607669616519,611686000.001866,297349000.000907,129216000.000394,229122000.00069895,31343000.0000956,-97873000.0002984,382564000.001167,1.54868464226749,1.5424346748194,0.0826710697414335,4.1226430143891735,47924000.000118494,-26743000.000059903,-2384000.0000186297,43373000.0,10379000.0000282,1.83289047375332,0.0891,0.0846752149564602,0.0766342145542414,0.0959478105538821,0.1050489296641326,0.69001,,,0.2385665691278997,Commercial services,2026-05-15
ANI,Afine Investments Limited,480.0,-4.0,-4.0,-4.0,-3.8076152304609217,6.666666666666667,19.70074812967581,23.711340206185568,26.984126984126984,26.984126984126984,26.984126984126984,-1.7763568394002505e-15,-3.1086244689504387e-15,,,,49.55208803376448,-20.0,17.09117647058821,-40.15409018807741,89.55223880597016,95.68822553897184,,,,,,-4.0,7500.0,107042.85714285712,,,,348175584.0,,4.786597526924612,1.1801896015394786,7.003859720920279,1.03272001239264,9.644042269125688,9.644043070510596,32.69290451359888,444723324.0,8.533176890367955,9.653933722827892,9.653933722827892,0.428,,9.33333333333333,9.333333333333334,44.67491025129637,4.390243902439028,4.0,3.0,,88.3906700638967,139.575723607877,139.575723607877,69.27236944127796,16.9428821315873,22.9983194146512,17.309615880703,,,,,52116970.0,19.76157420897156,,46066539.0,72742638.0,46066540.0,1.0028,4.252001247530922,447768322.0,,10649883.0,110624382.0,107197623.0,96547740.0,337143940.0,2.41721294834665,2.41721294834665,0.317958030033107,0.0993481264038849,36102663.0,0.0,-36315487.0,36102660.0,0.0,0.71849219259495,1.0028,0.497716607419552,,0.6350800771776063,0.6350800771776063,4.64792,,,91.46341463414636,Finance,2026-05-15
ISA,ISA Holdings Limited,210.0,-1.8691588785046729,-2.3255813953488373,-4.97737556561086,-17.647058823529413,-0.4739336492890995,-8.695652173913043,23.529411764705884,233.33333333333331,100.0,20900.0,4.563757732362383,7.793762124903056,,,,44.68811917731221,-25.0,-14.938235294117646,-117.44513914429312,51.04166666666666,55.20833333333332,,,,,,-6.5420560747663545,69171.0,1053.811509591326,,,,333832735.0,29.44444356598272,10.796915167095117,,2.1556415000492657,4.930619144889765,10.248852379801884,10.24955990473232,11.299516724380684,307553735.0,2.174954104110829,10.932911556645694,,0.167,0.094,12.196261682243,12.196261682242987,134.19023136246787,-11.640211640211636,5.0,0.0,43.2220469990877,19.893640343123,21.5986478745748,19.4459963085279,20.48767034163797,30.3018281596086,46.2652791681739,46.2652791681739,,23.3284066559647,,,141407000.0,46.11481948376697,61119000.0,28131000.0,27498000.0,,0.1945,-10.697887970615238,98941000.0,46752000.0,26279000.0,38718000.0,0.0,-26279000.0,60223000.0,1.24456275788633,1.24456275788633,0.0,,28973000.0,29000.0,-26162000.0,28971000.0,2000.0,1.00004950495049,0.1945,0.20490099009901,0.2048868458274398,0.1989462517680339,,0.42591,,,1.2984153442430932,Technology services,2026-05-15
VUN,Vunani Limited,204.0,2.0,-18.4,-21.53846153846154,-24.1635687732342,2.0,-24.1635687732342,16.571428571428573,-27.142857142857142,36.0,-97.08571428571427,1.2082238836128505,3.9173015084637486,,,,43.024838548362,-16.0,-19.45294117647057,-96.34864546525402,28.15806878306878,44.108245149911816,,,,,,1.0,12457.0,518.8276204669647,,,,328195608.0,17.777774447333925,,-0.5434137671382194,0.4173173459790225,1.169664409520151,44.73634976845546,76.52709226467847,1.5591011491961324,303540608.0,0.3905028618036374,7.031448678449814,4.371138619279399,0.35,,17.156862745098,17.156862745098035,0.0,94.44444444444444,5.0,1.0,68.7297296949596,5.5536615519994,2.90104167336715,-0.897714802516895,0.5521627876759119,-0.344689531203961,-2.33327203116379,-2.10909057936519,,,,,777307000.0,11.921803749123482,534241000.0,43169000.0,-6978000.0,69442000.0,-0.0439,-84.45378151260503,2658709000.0,,210669000.0,2260280000.0,68195000.0,-142474000.0,398429000.0,1.0831165949074,1.0831165949074,0.24302412601119,3.0892147518146493,7342000.0,75374000.0,-49689000.0,4292000.0,61589000.0,4.82778388517269,-0.0439,0.0456005018415348,,0.2681187774444589,0.4312980180985919,1.74409,,,3.4112878933099653,Finance,2026-05-15
MHB,Mahube Infrastructure Ltd.,580.0,-3.333333333333333,-3.333333333333333,9.227871939736346,-4.918032786885246,-3.333333333333333,-3.333333333333333,50.64935064935065,15.768463073852296,13.72549019607843,13.72549019607843,5.551115123125783e-17,1.491862189340054e-16,,,,49.46882815199883,-19.0,-1.4705882352941444,3.706277507527651,74.50980392156863,73.85620915032682,,,,,,-3.333333333333333,635.0,-87.3,,,,319875816.0,103.38982669559007,,,16.887016305655568,0.5655904520530445,20.5661685685436,20.6094785001556,28.307592920353983,308575816.0,15.648513137819435,,,0.35,,6.03448275862069,6.0344827586206895,0.0,-36.36363636363637,9.0,0.0,,-108.148884299335,-108.148884299335,-108.260815942734,78.70921394390781,-3.63825648445682,-3.64373355590204,-3.64373355590204,,,,,19719178.0,-51.9210909315399,,-21326071.0,-21348143.0,-21305020.0,-0.3871,-133.47168179853003,566688000.0,,11300000.0,1127000.0,0.0,-11300000.0,565561000.0,10.5173025732032,10.5173025732032,0.0,,15553495.0,1790912.0,-19303400.0,15520810.0,32683.0,0.357548874907073,-0.3871,0.282016554550235,,-0.3866851009047887,-0.3863034215154756,10.25477,,,0.0166115998671072,Finance,2026-05-15
GRSP,Goldrush Holdings Limited Non-Cum Pref Registered Shs,615.0,-1.1254019292604502,2.842809364548495,-2.380952380952381,0.0,2.5,-11.510791366906474,2.671118530884808,-10.869565217391305,-10.869565217391305,-10.869565217391305,1.8841214244016349,1.5402401821558285,,,,52.36663972389148,5.0,-7.705882352941217,-5.401563610519256,76.44444444444444,60.59259259259258,,,,,,-1.1254019292604502,23001.0,228.5857142857143,,,,306045491.0,18.44659761224138,,,,0.3889972599412519,,,4.89133383194079,777937717.0,,,,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3379511277.0,,61411035.0,2122841800.0,45527103.0,-15883932.0,1256669477.0,0.589309109889724,0.585379897997572,0.0592112089869778,1.348889583420232,,,,,,,,,,,,15.80988,,,0.5776083533604044,Finance,2026-05-15
CKS,Crookes Brothers Limited,1900.0,-1.2987012987012987,-1.2474012474012477,6.145251396648045,0.0,-24.0,-21.649484536082475,-37.704918032786885,-57.9646017699115,-62.56895193065406,40.74074074074074,-1.3877787807814457e-17,0.4126360793027456,,,,51.071790387604565,125.0,60.935294117635976,61.66858900422079,94.91869918699189,98.24274099883856,,,,,,-1.2987012987012987,25.0,-98.89819303658,,,,290022033.0,-30.000000095290567,5.781050325564413,0.2110875832672941,0.3637034042115089,0.2830426187698968,2.8892138031952213,24.310036937088885,1.9455248565836536,680668033.0,0.8435018470670608,8.295164680218388,4.780710734804535,1.5,,7.89473684210526,7.894736842105263,0.0,-25.0,2.0,0.0,,10.1685967619012,7.22196405003997,6.17940281676178,1.4694747538586417,2.6909217479524,4.9817897178218,3.65519420212091,,,,,806955000.0,6.710437576863569,,82056000.0,49865000.0,142378000.0,3.2866,27.88326848249028,1869825000.0,704540000.0,148170000.0,762238000.0,449692000.0,301522000.0,1107587000.0,4.13960457122712,1.72178971180117,0.4415398497539919,0.3294921857626998,99774000.0,-83071000.0,-58792000.0,11858000.0,87916000.0,53.1870438890742,3.2866,6.5761834513554,0.7815701822736614,5.408376022655385,9.384246872302189,67.1277,,,0.0062411064233467,Process industries,2026-05-15
AME,African Media Entertainment Limited,4011.0,0.2499375156210947,-0.9629629629629628,0.224887556221889,-7.793103448275862,-10.846854856634808,-6.72093023255814,2.8197897974878234,84.32904411764706,-44.29166666666666,597.5652173913044,0.255873458943944,0.0894063793187609,,,,45.08726769796085,-671.0,-257.7911764705882,-74.4512614156662,34.03939056112969,38.37694183585478,,,,,,0.2499375156210947,750.0,762.0689655172414,,,,277945352.0,3.8195379604697126,4.768131619928436,6.028979971001812,0.8184878483970294,0.8435494440691598,4.378531260337414,4.888452542164225,4.63201019847023,227290352.0,0.6662944249338953,3.5380886349838887,3.2343909040456507,4.5,1.2,11.2191473448018,11.219147344801796,53.49437120338559,0.0,5.0,0.0,70.9230606872534,18.8320444645087,23.060980400204,17.0875277756606,16.668620978758582,13.02451956862,18.8774568383417,18.8219566891568,,53.86953794199211,,,341126000.0,13.262412760390726,241937000.0,64241000.0,58290000.0,70273000.0,8.4121,0.7944115603057827,468684000.0,161576000.0,60009000.0,132295000.0,2460000.0,-57549000.0,336389000.0,1.33811460136316,1.33811460136316,0.0074659706520584,24.39390243902439,63483000.0,-5077000.0,-64539000.0,56861000.0,6622000.0,49.224531024531,8.4121,9.16060606060606,8.205050505050504,9.26998556998557,10.14040404040404,47.54908,,,1.020685900925422,Consumer services,2026-05-15
CCC,Cilo Cybin Holdings Limited,90.0,9.75609756097561,11.11111111111111,-10.0,-52.63157894736842,-66.66666666666667,-58.13953488372093,-74.28571428571429,-77.5,-77.5,-77.5,2.941176470588235,4.593355248435465,,,,37.76454757380331,-10.0,-60.17058823529412,-47.66061452513992,13.065894678797898,9.996323867291604,,,,,,3.658536585365853,605.0,2320.0,,,,259279898.4,,,,3.2986150560683147,2.588438308886971,15.952946250220473,48.412201584009054,1.1459070072475128,206656071.4,11.141837456878203,29.705408539784525,23.02082132847346,,,0.0,,0.0,,0.0,0.0,58.7024197807228,37.5077684603878,-1157.90295914519,-1150.51242589737,7.4336759354434,-251.629665728183,-266.64353777524,-260.306683481746,,21.194651320334994,,,18547755.0,,10887981.0,6956849.0,-213394226.0,8976920.0,-2.878,,108935161.0,90079556.0,58250604.0,8767283.0,5626777.0,-52623827.0,100167878.0,18.4936958318149,14.8445359872301,0.0561734671068903,10.352392497516783,4184166.000000001,-2805386.0,-4595160.0,1378780.0,2805386.0,0.250082931739847,-2.878,0.056415911260753,0.0185903547153963,0.0938005404791227,0.1210375310431944,0.3477,,,0.127373784159333,Finance,2026-05-15
PPR,Putprop Limited,580.0,0.0,-3.333333333333333,28.88888888888889,-3.333333333333333,65.71428571428571,-3.333333333333333,92.69102990033224,92.05298013245032,-3.333333333333333,49.6249058394989,9.66748965320394,12.513209703461804,,,,57.98428106741304,65.0,121.10294117647226,62.78870829769033,81.6,84.26666666666668,,,,,,-10.344827586206897,16000.0,10566.666666666668,,,,245949775.0,79.20489789541514,4.663504060464742,0.0796786575256864,1.7974181352056589,0.3355555208429154,9.389904608101402,,7.0307521411011376,638600775.0,4.632846120921054,10.89149071342077,,0.24,,4.39655172413793,2.931034482758621,20.503336817560506,65.51724137931035,33.0,3.0,62.1283788685597,42.5363822347325,51.8717081876351,38.2611976030528,,4.30192779221542,7.4294351572592,5.49996897533618,,,,,137842000.0,-5.007959533867645,85639000.0,58633000.0,52740000.0,,1.2437,58.95961145194275,1232815000.0,,34982000.0,477302000.0,405083000.0,370101000.0,755513000.0,0.741445885671957,0.741445885671957,0.552665004918393,0.0863576106625062,26193000.0,39421000.0,-53134000.0,,0.0,3.25059704446629,1.2437,0.61768465624197,,1.3826863837451,,17.28477,,,2.55922199651306,Finance,2026-05-15
DLT,Delta Property Fund Limited,34.0,0.0,3.0303030303030303,-10.526315789473683,-5.555555555555555,9.67741935483871,-8.108108108108109,61.90476190476191,13.333333333333334,-95.05813953488372,-95.90854392298436,0.606060606060606,3.193376957042786,,,,51.91635446716351,0.0,-0.3294117647058812,16.72640382317918,55.55555555555557,48.14814814814815,,,,,,0.0,172.0,-99.11294481691594,,,,242840728.0,70.00000007000473,,,0.2128241843345468,0.0984186439647661,1.792367620270729,1.79715611026827,12.682302036766242,4048158728.0,3.521865269575687,7.344944339915339,7.3171308283506,0.0,,0.0,,0.0,,0.0,0.0,62.6548150571237,47.9495161105099,-4.84820381474045,-7.22780563685146,11.755765436266136,-1.24803489973012,-3.31128770904798,-2.78290236293295,,,,,1149436000.0,-5.1178931449948655,720177000.0,551149000.0,-83079000.0,553244000.0,-0.1163,20.505809979494195,6521977000.0,,19148000.0,4054553000.0,3824466000.0,3805318000.0,2467424000.0,0.0497850607191052,0.0497850607191052,1.5499833024239005,0.0050067120481656,135486000.0,-61501000.0,-60380000.0,135125000.0,361000.0,1.60931923182237,-0.1163,0.18969322819425,,0.7716607843322013,0.7745939826926737,3.45463,,,0.0017551683073748,Finance,2026-05-15
HUG,Huge Group Limited,149.0,0.0,0.0,4.929577464788732,3.4722222222222223,11.194029850746269,0.0,-20.74468085106383,-74.08695652173913,-72.66055045871559,-46.90476139569921,3.186274509803922,2.680141276944016,,,,56.48778429424211,-1.0,9.53823529412395,64.39947145142224,76.23456790123456,74.17695473251028,,,,,,0.0,4000.0,-97.39583333333334,,,,242743046.0,-23.07692511087548,,,4.513482774385231,0.1570318658758162,80.86440393518518,83.42309850746268,49.00357355777661,541856046.0,8.687210151665758,,,0.0,,0.0,,0.0,,0.0,0.0,99.823644467246,-85.5164010645461,-134.023791964601,-96.4793022733831,5.370827588418251,-2.94724294086634,-3.60899243513733,-3.05868623586111,,,,,62374000.0,-60.25475089986598,62264000.0,-53340000.0,-60178000.0,-50296000.0,-0.3648,-280.2371541501976,1994339000.0,,5703000.0,356983000.0,304816000.0,299113000.0,1637356000.0,0.693518549661969,0.693518549661969,0.186163546595853,0.0187096477875177,3456000.0,-47320000.0,0.0,3350000.0,106000.0,0.332551369680426,-0.3487,0.0184259071666969,,-0.2687431356031605,-0.2681566628634798,9.48852,,,0.0067173276321134,Communications,2026-05-15
TMT,Trematon Capital Investments Limited,110.0,-0.9009009009009008,-8.333333333333334,-0.9009009009009008,1.851851851851852,-8.333333333333334,5.769230769230769,-35.294117647058826,-62.71186440677966,-65.07936507936508,450.0,0.2272727272727286,1.3713219148001752,,,,48.23418949134378,-5.0,2.8529411764709067,-42.52657911194496,4.4444444444444535,11.111111111111155,,,,,,0.0,118927.0,23496.626984126982,,,,240888340.0,-56.48321277417548,,-0.0073946169312471,0.8361184678692412,0.7668177065179504,,,2.471465391653416,383802151.0,1.2897979269655848,,34.07512920154731,,,120.909090909091,0.0,0.0,,10.0,0.0,,-0.713810768280397,-21.9038063477731,-23.3170667807113,-12.706921847622825,-4.58443355973139,-13.3707342470386,-6.00615214038209,,,,,297567660.0,-47.54697129243981,,-2124070.0,-63836026.0,11263410.0,-0.2866,-527.133479212254,642319709.0,,99124094.0,316677934.0,235874168.0,136750074.0,325641775.0,1.68153250044902,1.36580563706651,0.7383110572376811,0.42024141448164,-32740752.0,78699886.0,-165680781.0,-37811690.0,5756703.0,1.33611749535265,-0.2866,-0.14701023477552,,-0.0095373505587055,0.0505741758305656,1.4345,,,3.3346698893555926,Finance,2026-05-15
ISB,Insimbi Industrial Holdings Limited,70.0,0.0,0.0,1.4492753623188406,6.0606060606060606,2.9411764705882355,-2.7777777777777777,7.6923076923076925,-30.0,-39.130434782608695,-12.5,7.6923076923076925,2.168831168831169,,,,54.75260095958059,2.0,1.2764705882352845,49.23798358733837,85.1851851851852,74.07407407407408,,,,,,-7.142857142857142,53568.0,13530.53435114504,,,,222279455.0,1.5384694244780075,,-0.0047569494375517,0.0449049693775259,0.4100665479426376,,,3.826880602610859,796157455.0,0.1582107783424458,22.34326200432184,14.544610880724894,0.0,0.0,0.0,,0.0,-100.0,0.0,0.0,5.68702956009011,0.708091675744765,-2.16393913030691,-2.18083015616449,-1.332900658114111,-7.40572537576912,-18.2156482452013,-14.7850114243835,,4.989410320377055,,,5032258000.0,-4.474981017463933,286185999.999999,35633000.0,-109745000.0,54739000.0,-0.3421,-432.8660436137072,1406303000.0,1006784000.0,58678000.0,858699000.0,632556000.0,573878000.0,547604000.0,1.38872121957814,0.870382580292756,1.15513400194301,0.0927633284641992,-63005000.0,5060000.0,15302000.0,-67075000.0,4070000.000000001,15.6870298730326,-0.3421,-0.196405136054316,-0.2090925244162087,0.1110785527025384,0.1706375802313655,1.70704,,,0.7885451336396169,Non-energy minerals,2026-05-15
